"Product Name",Category,"Sell Price","Buy Price"
"Retraced Image - Foil",Torment,1.35,0.08
"Hell-Bent Raider - Foil",Torment,0.34,0.08
"Militant Monk - Foil",Torment,0.10,0.00
"Sengir Vampire - Foil",Torment,0.88,0.08
"Carrion Rats - Foil",Torment,0.22,0.00
"Mystic Familiar - Foil",Torment,0.20,0.00
"Accelerate - Foil",Torment,2.18,0.25
"Cleansing Meditation - Foil",Torment,8.00,3.20
"Insidious Dreams - Foil",Torment,20.00,9.00
"Gurzigost - Foil",Torment,0.49,0.08
"Rancid Earth - Foil",Torment,0.90,0.00
"Krosan Restorer - Foil",Torment,4.49,1.80
"Dwell on the Past - Foil",Torment,0.20,0.01
"Seton's Scout - Foil",Torment,0.25,0.01
"Centaur Veteran - Foil",Torment,0.10,0.00
"Gravegouger - Foil",Torment,0.14,0.00
"Mutilate - Foil",Torment,5.94,2.38
"Acorn Harvest - Foil",Torment,1.21,0.00
"Cabal Surgeon - Foil",Torment,0.19,0.00
"Compulsion - Foil",Torment,2.00,0.01
"Possessed Aven - Foil",Torment,0.49,0.08
"Strength of Isolation - Foil",Torment,0.20,0.01
"Chainer's Edict - Foil",Torment,19.99,9.00
"Balthor the Stout - Foil",Torment,2.99,0.25
"Teroh's Vanguard - Foil",Torment,0.34,0.01
"Cephalid Snitch - Foil",Torment,0.14,0.00
"Enslaved Dwarf - Foil",Torment,0.20,0.00
"Nantuko Cultivator - Foil",Torment,2.98,0.25
"Sickening Dreams - Foil",Torment,0.81,0.01
"False Memories - Foil",Torment,0.58,0.08
"Radiate - Foil",Torment,6.70,2.68
"Stern Judge - Foil",Torment,0.41,0.01
"Waste Away - Foil",Torment,0.12,0.00
"Tainted Isle - Foil",Torment,8.26,3.30
"Strength of Lunacy - Foil",Torment,0.40,0.01
"Nantuko Calmer - Foil",Torment,0.19,0.00
"Far Wanderings - Foil",Torment,2.77,0.25
"Possessed Nomad - Foil",Torment,0.59,0.08
"Slithery Stalker - Foil",Torment,0.19,0.01
"Floating Shield - Foil",Torment,0.19,0.00
"Dawn of the Dead - Foil",Torment,6.30,2.52
"Shade's Form - Foil",Torment,1.00,0.00
"Flash of Defiance - Foil",Torment,0.04,0.00
"Teroh's Faithful - Foil",Torment,0.13,0.00
"Kamahl's Sledge - Foil",Torment,0.19,0.00
"Angel of Retribution - Foil",Torment,2.23,0.25
"Laquatus's Champion - Foil",Torment,2.18,0.25
