"Product Name",Category,"Sell Price","Buy Price"
"Launch Party - Foil","Return to Ravnica",0.05,0.08
"Racecourse Fury - Foil","Return to Ravnica",0.10,0.08
"Rootborn Defenses - Foil","Return to Ravnica",0.28,0.08
"Terrus Wurm - Foil","Return to Ravnica",0.04,0.08
"Vandalblast - Foil","Return to Ravnica",8.93,3.57
"Archweaver - Foil","Return to Ravnica",0.14,0.08
"Loxodon Smiter - Foil","Return to Ravnica",0.78,0.08
"Jarad, Golgari Lich Lord - Foil","Return to Ravnica",2.87,0.25
"Phantom General - Foil","Return to Ravnica",0.20,0.08
"Selesnya Guildgate - Foil","Return to Ravnica",0.28,0.08
"Trestle Troll - Foil","Return to Ravnica",0.05,0.08
"Plains - Foil","Return to Ravnica",0.49,0.08
"Niv-Mizzet, Dracogenius - Foil","Return to Ravnica",1.98,0.08
"Skymark Roc - Foil","Return to Ravnica",0.11,0.08
"Pack Rat - Foil","Return to Ravnica",3.12,1.25
"Rakdos Ragemutt - Foil","Return to Ravnica",0.08,0.08
"Search Warrant - Foil","Return to Ravnica",0.07,0.08
"Search Warrant - Foil","Return to Ravnica",0.07,0.08
"Trained Caracal - Foil","Return to Ravnica",0.10,0.08
"Volatile Rig - Foil","Return to Ravnica",0.23,0.08
"Axebane Guardian - Foil","Return to Ravnica",0.59,0.08
"Golgari Decoy - Foil","Return to Ravnica",0.11,0.08
"Plains - Foil","Return to Ravnica",0.49,0.08
"Righteous Authority - Foil","Return to Ravnica",0.31,0.08
"Swamp - Foil","Return to Ravnica",0.49,0.08
"Dramatic Rescue - Foil","Return to Ravnica",0.05,0.08
"Street Spasm - Foil","Return to Ravnica",0.11,0.08
"Golgari Keyrune - Foil","Return to Ravnica",0.14,0.08
"Hussar Patrol - Foil","Return to Ravnica",0.10,0.08
"Psychic Spiral - Foil","Return to Ravnica",0.63,0.08
"Splatter Thug - Foil","Return to Ravnica",0.10,0.08
"Teleportal - Foil","Return to Ravnica",0.14,0.08
"Swamp - Foil","Return to Ravnica",0.49,0.08
"Skull Rend - Foil","Return to Ravnica",0.10,0.08
"Azorius Keyrune - Foil","Return to Ravnica",0.23,0.08
"Lobber Crew - Foil","Return to Ravnica",0.14,0.08
"Rakdos Cackler - Foil","Return to Ravnica",0.29,0.08
"Rubbleback Rhino - Foil","Return to Ravnica",0.05,0.08
"Stonefare Crocodile - Foil","Return to Ravnica",0.05,0.08
"Thoughtflare - Foil","Return to Ravnica",0.11,0.08
"Guild Feud - Foil","Return to Ravnica",0.22,0.08
"Goblin Rally - Foil","Return to Ravnica",0.34,0.08
"Minotaur Aggressor - Foil","Return to Ravnica",0.08,0.08
"Worldspine Wurm - Foil","Return to Ravnica",16.18,7.28
"Mizzium Skin - Foil","Return to Ravnica",0.17,0.08
"Oak Street Innkeeper - Foil","Return to Ravnica",0.14,0.08
"Viashino Racketeer - Foil","Return to Ravnica",0.07,0.08
"Deviant Glee - Foil","Return to Ravnica",0.08,0.08
"Knightly Valor - Foil","Return to Ravnica",0.07,0.08
"Azorius Guildgate - Foil","Return to Ravnica",0.38,0.08
"Doorkeeper - Foil","Return to Ravnica",0.14,0.08
"Inaction Injunction - Foil","Return to Ravnica",0.07,0.08
"Utvara Hellkite - Foil","Return to Ravnica",9.76,3.90
"Bazaar Krovod - Foil","Return to Ravnica",0.08,0.08
"Growing Ranks - Foil","Return to Ravnica",1.92,0.08
"Izzet Charm - Foil","Return to Ravnica",0.97,0.08
"Overgrown Tomb - Foil","Return to Ravnica",11.21,5.04
"Rakdos Keyrune - Foil","Return to Ravnica",0.29,0.08
"Sundering Growth - Foil","Return to Ravnica",0.02,0.08
"Voidwielder - Foil","Return to Ravnica",0.01,0.08
"Arrest - Foil","Return to Ravnica",0.14,0.08
"Island - Foil","Return to Ravnica",0.79,0.08
"Azorius Arrester - Foil","Return to Ravnica",0.08,0.08
"Carnival Hellsteed - Foil","Return to Ravnica",0.12,0.08
"Underworld Connections - Foil","Return to Ravnica",0.72,0.08
"Forest - Foil","Return to Ravnica",0.49,0.08
"Forest - Foil","Return to Ravnica",0.49,0.08
"Forest - Foil","Return to Ravnica",0.49,0.08
"Dreadbore - Foil","Return to Ravnica",3.85,1.54
"Forest - Foil","Return to Ravnica",0.49,0.08
"Forest - Foil","Return to Ravnica",0.49,0.08
"Forest - Foil","Return to Ravnica",0.49,0.08
"Heroes' Reunion - Foil","Return to Ravnica",0.12,0.08
"Selesnya Keyrune - Foil","Return to Ravnica",0.11,0.08
"Zanikev Locust - Foil","Return to Ravnica",0.08,0.08
"Cancel - Foil","Return to Ravnica",0.10,0.08
"Golgari Guildgate - Foil","Return to Ravnica",0.27,0.08
"Precinct Captain - Foil","Return to Ravnica",0.46,0.08
"Ultimate Price - Foil","Return to Ravnica",0.19,0.08
"Forest - Foil","Return to Ravnica",0.49,0.08
"Forest - Foil","Return to Ravnica",0.49,0.08
"Forest - Foil","Return to Ravnica",0.49,0.08
"Concordia Pegasus - Foil","Return to Ravnica",0.10,0.08
"Selesnya Sentry - Foil","Return to Ravnica",0.05,0.08
"Forest - Foil","Return to Ravnica",0.49,0.08
"Forest - Foil","Return to Ravnica",0.49,0.08
"Forest - Foil","Return to Ravnica",0.49,0.08
"Mountain - Foil","Return to Ravnica",0.35,0.08
"Abrupt Decay - Foil","Return to Ravnica",7.03,2.81
"Corpsejack Menace - Foil","Return to Ravnica",0.20,0.08
"Explosive Impact - Foil","Return to Ravnica",0.05,0.08
"Necropolis Regent - Foil","Return to Ravnica",3.75,1.50
"Sewer Shambler - Foil","Return to Ravnica",0.05,0.08
"Avenging Arrow - Foil","Return to Ravnica",0.08,0.08
"Desecration Demon - Foil","Return to Ravnica",1.08,0.08
"Axebane Stag - Foil","Return to Ravnica",0.05,0.08
"Ethereal Armor - Foil","Return to Ravnica",3.96,1.58
"Mountain - Foil","Return to Ravnica",0.35,0.08
"Tavern Swindler - Foil","Return to Ravnica",0.13,0.08
"Essence Backlash - Foil","Return to Ravnica",0.10,0.08
"Coursers' Accord - Foil","Return to Ravnica",0.05,0.08
"Faerie Impostor - Foil","Return to Ravnica",0.25,0.08
"Gore-House Chainwalker - Foil","Return to Ravnica",0.08,0.08
"Korozda Monitor - Foil","Return to Ravnica",0.05,0.08
"Nivix Guildmage - Foil","Return to Ravnica",0.40,0.08
"Tenement Crasher - Foil","Return to Ravnica",0.05,0.08
"Blistercoil Weird - Foil","Return to Ravnica",2.71,0.25
"Civic Saber - Foil","Return to Ravnica",0.14,0.08
"Dead Reveler - Foil","Return to Ravnica",0.05,0.08
"Supreme Verdict - Foil","Return to Ravnica",6.71,2.68
"Traitorous Instinct - Foil","Return to Ravnica",0.01,0.08
