"Product Name",Category,"Sell Price","Buy Price"
"Nicol Bolas, Planeswalker - Foil","Magic 2013 (M13)",8.55,3.42
"Watercourser - Foil","Magic 2013 (M13)",0.02,0.08
"Watercourser - Foil","Magic 2013 (M13)",0.02,0.08
"Roaring Primadox - Foil","Magic 2013 (M13)",0.10,0.08
"Aven Squire - Foil","Magic 2013 (M13)",0.10,0.08
"Rewind - Foil","Magic 2013 (M13)",0.49,0.08
"Courtly Provocateur - Foil","Magic 2013 (M13)",0.13,0.08
"Public Execution - Foil","Magic 2013 (M13)",0.08,0.08
"Diabolic Revelation - Foil","Magic 2013 (M13)",1.99,0.08
"Fog - Foil","Magic 2013 (M13)",0.19,0.08
"Planar Cleansing - Foil","Magic 2013 (M13)",0.44,0.08
"Zombie Goliath - Foil","Magic 2013 (M13)",0.10,0.08
"Rhox Faithmender - Foil","Magic 2013 (M13)",5.99,2.40
"Stormtide Leviathan - Foil","Magic 2013 (M13)",0.94,0.08
"War Falcon - Foil","Magic 2013 (M13)",0.20,0.08
"Goblin Battle Jester - Foil","Magic 2013 (M13)",0.10,0.08
"Sleep - Foil","Magic 2013 (M13)",0.14,0.08
"Gilded Lotus - Foil","Magic 2013 (M13)",5.73,2.29
"Odric, Master Tactician - Foil","Magic 2013 (M13)",0.80,0.08
"Vampire Nighthawk - Foil","Magic 2013 (M13)",1.29,0.08
"Spiked Baloth - Foil","Magic 2013 (M13)",0.02,0.08
"Walking Corpse - Foil","Magic 2013 (M13)",0.17,0.08
"Titanic Growth - Foil","Magic 2013 (M13)",0.08,0.08
"Blood Reckoning - Foil","Magic 2013 (M13)",0.23,0.08
"Downpour - Foil","Magic 2013 (M13)",0.04,0.08
"Hydrosurge - Foil","Magic 2013 (M13)",0.05,0.08
"Prized Elephant - Foil","Magic 2013 (M13)",0.10,0.08
"Sunpetal Grove - Foil","Magic 2013 (M13)",4.21,1.68
"Crimson Muckwader - Foil","Magic 2013 (M13)",0.11,0.08
"Crimson Muckwader - Foil","Magic 2013 (M13)",0.11,0.08
"Fervor - Foil","Magic 2013 (M13)",2.21,0.25
"Jace, Memory Adept - Foil","Magic 2013 (M13)",5.26,2.10
"Silklash Spider - Foil","Magic 2013 (M13)",0.70,0.08
"Reliquary Tower - Foil","Magic 2013 (M13)",3.29,1.32
"Scroll Thief - Foil","Magic 2013 (M13)",0.08,0.08
"Spelltwine - Foil","Magic 2013 (M13)",0.93,0.08
"Torch Fiend - Foil","Magic 2013 (M13)",0.10,0.08
"Divination - Foil","Magic 2013 (M13)",0.08,0.08
"Krenko, Mob Boss - Foil","Magic 2013 (M13)",6.66,2.66
"Mwonvuli Beast Tracker - Foil","Magic 2013 (M13)",0.20,0.08
"Dragon Hatchling - Foil","Magic 2013 (M13)",0.14,0.08
"Oblivion Ring - Foil","Magic 2013 (M13)",0.50,0.08
"Furnace Whelp - Foil","Magic 2013 (M13)",0.10,0.08
"Harbor Serpent - Foil","Magic 2013 (M13)",0.08,0.08
"Trading Post - Foil","Magic 2013 (M13)",1.33,0.08
"Firewing Phoenix - Foil","Magic 2013 (M13)",0.25,0.08
"Veilborn Ghoul - Foil","Magic 2013 (M13)",0.11,0.08
"Intrepid Hero - Foil","Magic 2013 (M13)",1.14,0.08
"Disentomb - Foil","Magic 2013 (M13)",0.12,0.08
"Flinthoof Boar - Foil","Magic 2013 (M13)",0.19,0.08
"Mogg Flunkies - Foil","Magic 2013 (M13)",0.10,0.08
"Smelt - Foil","Magic 2013 (M13)",0.10,0.08
"Void Stalker - Foil","Magic 2013 (M13)",0.40,0.08
"Encrust - Foil","Magic 2013 (M13)",0.10,0.08
"Fungal Sprouting - Foil","Magic 2013 (M13)",0.99,0.08
"Prey Upon - Foil","Magic 2013 (M13)",0.10,0.08
"Shimian Specter - Foil","Magic 2013 (M13)",0.10,0.08
"Welkin Tern - Foil","Magic 2013 (M13)",0.07,0.08
"Fire Elemental - Foil","Magic 2013 (M13)",0.08,0.08
"Centaur Courser - Foil","Magic 2013 (M13)",0.08,0.08
"Plummet - Foil","Magic 2013 (M13)",0.08,0.08
"Reverberate - Foil","Magic 2013 (M13)",1.00,0.08
"Volcanic Strength - Foil","Magic 2013 (M13)",0.10,0.08
"Clone - Foil","Magic 2013 (M13)",0.39,0.08
"Boundless Realms - Foil","Magic 2013 (M13)",6.37,2.55
"Duress - Foil","Magic 2013 (M13)",0.20,0.08
"Pacifism - Foil","Magic 2013 (M13)",0.10,0.08
"Battleflight Eagle - Foil","Magic 2013 (M13)",0.10,0.08
"Cleaver Riot - Foil","Magic 2013 (M13)",0.10,0.08
"Garruk, Primal Hunter - Foil","Magic 2013 (M13)",9.14,3.66
"Craterize - Foil","Magic 2013 (M13)",0.05,0.08
"Dark Favor - Foil","Magic 2013 (M13)",0.08,0.08
"Kindled Fury - Foil","Magic 2013 (M13)",0.08,0.08
"Chronomaton - Foil","Magic 2013 (M13)",0.17,0.08
"Divine Favor - Foil","Magic 2013 (M13)",0.08,0.08
"Erase - Foil","Magic 2013 (M13)",0.14,0.08
"Elderscale Wurm - Foil","Magic 2013 (M13)",4.17,1.67
"Ground Seal - Foil","Magic 2013 (M13)",0.42,0.08
"Kitesail - Foil","Magic 2013 (M13)",0.08,0.08
"Redirect - Foil","Magic 2013 (M13)",0.41,0.08
"Harbor Bandit - Foil","Magic 2013 (M13)",0.11,0.08
