"Product Name",Category,"Sell Price","Buy Price"
"Appetite for the Unnatural - Foil",Kaladesh,0.19,0.00
"Embraal Bruiser - Foil",Kaladesh,0.23,0.00
"Fortuitous Find - Foil",Kaladesh,0.19,0.00
"Gonti, Lord of Luxury - Foil",Kaladesh,3.25,1.53
"Inventors' Fair - Foil",Kaladesh,12.00,5.64
"Syndicate Trafficker - Foil",Kaladesh,0.49,0.00
"Aethersquall Ancient - Foil",Kaladesh,0.49,0.00
"Aetherborn Marauder - Foil",Kaladesh,0.23,0.00
"Cultivator of Blades - Foil",Kaladesh,0.49,0.00
"Kujar Seedsculptor - Foil",Kaladesh,0.19,0.00
"Visionary Augmenter - Foil",Kaladesh,0.23,0.00
"Insidious Will - Foil",Kaladesh,1.25,0.10
"Sequestered Stash - Foil",Kaladesh,0.23,0.00
"Aether Theorist - Foil",Kaladesh,0.19,0.00
"Dramatic Reversal - Foil",Kaladesh,8.99,4.23
"Herald of the Fair - Foil",Kaladesh,0.20,0.00
"Kambal, Consul of Allocation - Foil",Kaladesh,6.99,3.29
"Pressure Point - Foil",Kaladesh,0.19,0.00
"Whirler Virtuoso - Foil",Kaladesh,0.35,0.00
"Prakhata Club Security - Foil",Kaladesh,0.20,0.00
"Vedalken Blademaster - Foil",Kaladesh,0.20,0.00
"Angel of Invention - Foil",Kaladesh,4.99,2.35
"Botanical Sanctum - Foil",Kaladesh,7.99,3.76
"Elegant Edgecrafters - Foil",Kaladesh,0.35,0.00
"Glint-Nest Crane - Foil",Kaladesh,0.35,0.00
"Subtle Strike - Foil",Kaladesh,0.19,0.00
"Aetherstorm Roc - Foil",Kaladesh,0.49,0.00
"Lawless Broker - Foil",Kaladesh,0.20,0.00
"Midnight Oil - Foil",Kaladesh,0.28,0.00
"Reckless Fireweaver - Foil",Kaladesh,0.99,0.10
"Select for Inspection - Foil",Kaladesh,0.20,0.00
"Inventor's Apprentice - Foil",Kaladesh,0.23,0.00
"Restoration Gearsmith - Foil",Kaladesh,0.35,0.00
"Consul's Shieldguard - Foil",Kaladesh,0.35,0.00
"Ruinous Gremlin - Foil",Kaladesh,0.20,0.00
"Ambitious Aetherborn - Foil",Kaladesh,0.20,0.00
"Bomat Courier - Foil",Kaladesh,2.99,0.25
"Combustible Gearhulk - Foil",Kaladesh,5.00,2.35
"Demolition Stomper - Foil",Kaladesh,0.23,0.00
"Servant of the Conduit - Foil",Kaladesh,0.49,0.00
"Speedway Fanatic - Foil",Kaladesh,0.35,0.00
"Aradara Express - Foil",Kaladesh,0.19,0.00
"Nature's Way - Foil",Kaladesh,0.35,0.00
"Pia Nalaar - Foil",Kaladesh,0.69,0.10
"Skyship Stalker - Foil",Kaladesh,0.49,0.00
"Take Down - Foil",Kaladesh,0.19,0.00
"Built to Smash - Foil",Kaladesh,0.35,0.00
"Consulate Surveillance - Foil",Kaladesh,0.23,0.00
"Inspiring Vantage - Foil",Kaladesh,7.49,3.52
"Paradoxical Outcome - Foil",Kaladesh,5.99,2.82
"Renegade Tactics - Foil",Kaladesh,0.25,0.00
"Torch Gauntlet - Foil",Kaladesh,0.20,0.00
"Deadlock Trap - Foil",Kaladesh,0.49,0.00
"Ghirapur Orrery - Foil",Kaladesh,0.79,0.10
"Impeccable Timing - Foil",Kaladesh,0.19,0.00
"Brazen Scourge - Foil",Kaladesh,0.35,0.00
"Concealed Courtyard - Foil",Kaladesh,4.99,2.35
"Depala, Pilot Exemplar - Foil",Kaladesh,0.69,0.10
"Glint-Sleeve Artisan - Foil",Kaladesh,0.19,0.00
"Lost Legacy - Foil",Kaladesh,0.98,0.10
"Torrential Gearhulk - Foil",Kaladesh,6.99,3.29
"Whirlermaker - Foil",Kaladesh,0.23,0.00
"Architect of the Untamed - Foil",Kaladesh,0.49,0.00
"Era of Innovation - Foil",Kaladesh,0.23,0.00
"Harsh Scrutiny - Foil",Kaladesh,0.40,0.00
"Marionette Master - Foil",Kaladesh,0.79,0.10
"Nimble Innovator - Foil",Kaladesh,0.20,0.00
"Skyswirl Harrier - Foil",Kaladesh,0.20,0.00
"Wind Drake - Foil",Kaladesh,0.20,0.00
"Dovin Baan - Foil",Kaladesh,2.99,0.25
"Janjeet Sentry - Foil",Kaladesh,0.23,0.00
"Master Trinketeer - Foil",Kaladesh,0.40,0.00
"Ninth Bridge Patrol - Foil",Kaladesh,0.19,0.00
"Prakhata Pillar-Bug - Foil",Kaladesh,0.20,0.00
"Metalspinner's Puzzleknot - Foil",Kaladesh,0.19,0.00
"Ornamental Courage - Foil",Kaladesh,0.20,0.00
"Aerial Responder - Foil",Kaladesh,0.75,0.10
"Iron League Steed - Foil",Kaladesh,0.35,0.00
"Maulfist Squad - Foil",Kaladesh,0.20,0.00
"Tezzeret's Ambition - Foil",Kaladesh,0.20,0.00
"Veteran Motorist - Foil",Kaladesh,0.29,0.00
"Woodweaver's Puzzleknot - Foil",Kaladesh,0.35,0.00
"Aethertorch Renegade - Foil",Kaladesh,0.23,0.00
"Blossoming Defense - Foil",Kaladesh,1.99,0.10
"Giant Spectacle - Foil",Kaladesh,0.19,0.00
"Incendiary Sabotage - Foil",Kaladesh,0.23,0.00
"Mind Rot - Foil",Kaladesh,0.20,0.00
"Refurbish - Foil",Kaladesh,0.79,0.10
"Spontaneous Artist - Foil",Kaladesh,0.19,0.00
"Madcap Experiment - Foil",Kaladesh,0.99,0.10
"Chandra's Pyrohelix - Foil",Kaladesh,0.20,0.00
"Hunt the Weak - Foil",Kaladesh,0.20,0.00
"Lathnu Hellion - Foil",Kaladesh,0.69,0.10
"Thriving Rats - Foil",Kaladesh,0.19,0.00
"Chandra, Pyrogenius - Foil",Kaladesh,1.99,0.10
"Prophetic Prism - Foil",Kaladesh,0.79,0.10
"Thriving Grubs - Foil",Kaladesh,0.19,0.00
"Bomat Bazaar Barge - Foil",Kaladesh,0.23,0.00
"Cogworker's Puzzleknot - Foil",Kaladesh,0.20,0.00
"Demolish - Foil",Kaladesh,0.20,0.00
"Eddytrail Hawk - Foil",Kaladesh,0.20,0.00
"Glassblower's Puzzleknot - Foil",Kaladesh,0.19,0.00
"Attune with Aether - Foil",Kaladesh,0.98,0.10
"Maulfist Squad - Foil",Kaladesh,0.20,0.00
"Ovalchase Dragster - Foil",Kaladesh,0.35,0.00
