"Product Name",Category,"Sell Price","Buy Price"
"Bane of Hanweir - Foil",Innistrad,0.00,0.00
"Past in Flames - Foil",Innistrad,17.26,8.11
"Liliana of the Veil - Foil",Innistrad,157.00,94.20
"Ranger's Guile - Foil",Innistrad,0.20,0.00
"Grasp of Phantoms - Foil",Innistrad,0.08,0.00
"Moan of the Unhallowed - Foil",Innistrad,0.20,0.00
"Garruk, the Veil-Cursed - Foil",Innistrad,0.00,0.00
"Bonds of Faith - Foil",Innistrad,0.37,0.00
"Purify the Grave - Foil",Innistrad,0.08,0.00
"Victim of Night - Foil",Innistrad,1.49,0.10
"Maw of the Mire - Foil",Innistrad,0.08,0.00
"Angel of Flight Alabaster - Foil",Innistrad,0.29,0.00
"Grimoire of the Dead - Foil",Innistrad,4.74,2.23
"Mayor of Avabruck - Foil",Innistrad,0.00,0.00
"Ludevic's Abomination - Foil",Innistrad,0.00,0.00
"Curse of Oblivion - Foil",Innistrad,0.10,0.00
"Smite the Monstrous - Foil",Innistrad,0.08,0.00
"Runechanter's Pike - Foil",Innistrad,0.91,0.10
"Curse of the Bloody Tome - Foil",Innistrad,0.23,0.00
"Traveler's Amulet - Foil",Innistrad,0.10,0.00
"Army of the Damned - Foil",Innistrad,4.74,2.23
"Villagers of Estwald - Foil",Innistrad,0.07,0.00
"Memory's Journey - Foil",Innistrad,1.70,0.10
"Delver of Secrets - Foil",Innistrad,3.50,1.65
"Champion of the Parish - Foil",Innistrad,11.01,5.17
"Endless Ranks of the Dead - Foil",Innistrad,7.95,3.74
"Mask of Avacyn - Foil",Innistrad,1.00,0.10
"Geistcatcher's Rig - Foil",Innistrad,0.10,0.00
"Feeling of Dread - Foil",Innistrad,0.23,0.00
"Bump in the Night - Foil",Innistrad,2.39,0.25
"Altar's Reap - Foil",Innistrad,0.13,0.00
"Essence of the Wild - Foil",Innistrad,0.91,0.10
"Lord of Lineage - Foil",Innistrad,0.00,0.00
"Gnaw to the Bone - Foil",Innistrad,0.53,0.10
"Nightbird's Clutches - Foil",Innistrad,0.08,0.00
