"Product Name",Category,"Sell Price","Buy Price"
"Wandering Ones","Champions of Kamigawa",0.24,0.00
"Waterveil Cavern","Champions of Kamigawa",0.24,0.01
"Wear Away","Champions of Kamigawa",0.24,0.00
"Wicked Akuba","Champions of Kamigawa",0.24,0.00
"Yamabushi's Flame","Champions of Kamigawa",0.24,0.00
"Yamabushi's Storm","Champions of Kamigawa",0.24,0.00
"Yosei, the Morning Star","Champions of Kamigawa",2.83,0.25
"Zo-Zu the Punisher","Champions of Kamigawa",1.82,0.08
"Candles' Glow - Foil","Champions of Kamigawa",0.24,0.01
"Devouring Greed - Foil","Champions of Kamigawa",0.24,0.00
"Jade Idol - Foil","Champions of Kamigawa",0.24,0.01
"Nezumi Bone-Reader - Foil","Champions of Kamigawa",1.48,0.01
"Orochi Eggwatcher - Foil","Champions of Kamigawa",0.68,0.01
"Quiet Purity - Foil","Champions of Kamigawa",0.21,0.00
"Quiet Purity - Foil","Champions of Kamigawa",0.21,0.00
"Wandering Ones - Foil","Champions of Kamigawa",0.24,0.00
"Blood Rites - Foil","Champions of Kamigawa",0.24,0.01
"Blood Rites - Foil","Champions of Kamigawa",0.24,0.01
"Dripping-Tongue Zubera - Foil","Champions of Kamigawa",0.56,0.00
"Harsh Deceiver - Foil","Champions of Kamigawa",0.24,0.00
"Reciprocate - Foil","Champions of Kamigawa",0.32,0.01
"Kitsune Mystic - Foil","Champions of Kamigawa",1.57,0.08
"Graceful Adept - Foil","Champions of Kamigawa",1.88,0.01
"Indomitable Will - Foil","Champions of Kamigawa",0.24,0.00
"Oni Possession - Foil","Champions of Kamigawa",0.24,0.01
"Rootrunner - Foil","Champions of Kamigawa",0.22,0.01
"Cursed Ronin - Foil","Champions of Kamigawa",0.24,0.00
"Kitsune Riftwalker - Foil","Champions of Kamigawa",0.24,0.00
"Kitsune Riftwalker - Foil","Champions of Kamigawa",0.24,0.00
"Numai Outcast - Foil","Champions of Kamigawa",0.24,0.01
"Squelch - Foil","Champions of Kamigawa",1.41,0.01
"Crushing Pain - Foil","Champions of Kamigawa",0.24,0.00
"Glacial Ray - Foil","Champions of Kamigawa",0.24,0.00
"Kitsune Healer - Foil","Champions of Kamigawa",0.24,0.00
"Bushi Tenderfoot - Foil","Champions of Kamigawa",0.93,0.01
"Mana Seism - Foil","Champions of Kamigawa",0.22,0.01
"Akki Rockspeaker - Foil","Champions of Kamigawa",0.24,0.00
"Hideous Laughter - Foil","Champions of Kamigawa",0.21,0.01
"Lava Spike - Foil","Champions of Kamigawa",9.49,4.00
"Soratami Seer - Foil","Champions of Kamigawa",0.36,0.01
"Befoul - Foil","Champions of Kamigawa",0.24,0.00
"Samurai Enforcers - Foil","Champions of Kamigawa",0.24,0.01
"Nezumi Cutthroat - Foil","Champions of Kamigawa",0.24,0.00
"Orochi Hatchery - Foil","Champions of Kamigawa",3.13,1.32
"Consuming Vortex - Foil","Champions of Kamigawa",0.24,0.00
"Jukai Messenger - Foil","Champions of Kamigawa",0.24,0.00
"Kiki-Jiki, Mirror Breaker - Foil","Champions of Kamigawa",77.17,44.68
"Kuro, Pitlord - Foil","Champions of Kamigawa",2.93,1.23
"Moonring Mirror - Foil","Champions of Kamigawa",0.62,0.08
"Sensei Golden-Tail - Foil","Champions of Kamigawa",5.66,2.38
"Blood Speaker - Foil","Champions of Kamigawa",3.16,1.33
"Horizon Seed - Foil","Champions of Kamigawa",0.24,0.01
"Junkyo Bell - Foil","Champions of Kamigawa",0.32,0.08
"Reito Lantern - Foil","Champions of Kamigawa",1.00,0.01
"Akki Underminer - Foil","Champions of Kamigawa",0.30,0.01
"Ember-Fist Zubera - Foil","Champions of Kamigawa",1.10,0.00
"Hikari, Twilight Guardian - Foil","Champions of Kamigawa",0.27,0.08
"Reweave - Foil","Champions of Kamigawa",1.00,0.08
"Uyo, Silent Prophet - Foil","Champions of Kamigawa",3.70,1.56
"Gutwrencher Oni - Foil","Champions of Kamigawa",0.24,0.01
"Soulless Revival - Foil","Champions of Kamigawa",0.24,0.00
"Forbidden Orchard - Foil","Champions of Kamigawa",18.83,8.92
"Ben-Ben, Akki Hermit - Foil","Champions of Kamigawa",1.62,0.08
"Hana Kami - Foil","Champions of Kamigawa",0.38,0.01
"Kashi-Tribe Reaver - Foil","Champions of Kamigawa",0.24,0.01
"Waterveil Cavern - Foil","Champions of Kamigawa",0.44,0.01
"Honor-Worn Shaku - Foil","Champions of Kamigawa",6.64,2.80
"Akki Avalanchers - Foil","Champions of Kamigawa",0.24,0.00
"Earthshaker - Foil","Champions of Kamigawa",0.24,0.01
"Ghostly Prison - Foil","Champions of Kamigawa",11.37,5.39
"Moss Kami - Foil","Champions of Kamigawa",0.24,0.00
"Night Dealings - Foil","Champions of Kamigawa",1.78,0.08
"Feral Deceiver - Foil","Champions of Kamigawa",0.24,0.00
"Mystic Restraints - Foil","Champions of Kamigawa",0.24,0.00
"Stone Rain - Foil","Champions of Kamigawa",3.24,1.36
"Ashen-Skin Zubera - Foil","Champions of Kamigawa",3.11,1.31
"Gale Force - Foil","Champions of Kamigawa",0.24,0.01
"Mindblaze - Foil","Champions of Kamigawa",0.37,0.08
"Orochi Ranger - Foil","Champions of Kamigawa",0.24,0.00
"Swallowing Plague - Foil","Champions of Kamigawa",0.22,0.01
"Tranquil Garden - Foil","Champions of Kamigawa",0.46,0.01
"Nine-Ringed Bo - Foil","Champions of Kamigawa",0.24,0.01
"Unnatural Speed - Foil","Champions of Kamigawa",0.24,0.00
"Brutal Deceiver - Foil","Champions of Kamigawa",0.24,0.00
"Imi Statue - Foil","Champions of Kamigawa",0.47,0.08
"Nezumi Graverobber - Foil","Champions of Kamigawa",4.23,1.78
"Nezumi Shortfang - Foil","Champions of Kamigawa",3.50,1.47
"Orochi Sustainer - Foil","Champions of Kamigawa",0.27,0.00
"Soratami Mirror-Guard - Foil","Champions of Kamigawa",0.24,0.00
"Uba Mask - Foil","Champions of Kamigawa",5.23,2.20
"Peer Through Depths - Foil","Champions of Kamigawa",2.76,0.25
"Pious Kitsune - Foil","Champions of Kamigawa",0.21,0.00
"Vigilance - Foil","Champions of Kamigawa",0.24,0.00
"Brothers Yamazaki - Foil","Champions of Kamigawa",0.75,0.01
"Hundred-Talon Kami - Foil","Champions of Kamigawa",0.24,0.00
"Hundred-Talon Kami - Foil","Champions of Kamigawa",0.24,0.00
"Brothers Yamazaki - Foil","Champions of Kamigawa",0.75,0.01
"Deathcurse Ogre - Foil","Champions of Kamigawa",0.24,0.00
"Innocence Kami - Foil","Champions of Kamigawa",0.24,0.01
"Orbweaver Kumo - Foil","Champions of Kamigawa",0.24,0.01
"Villainous Ogre - Foil","Champions of Kamigawa",0.24,0.00
"Eerie Procession - Foil","Champions of Kamigawa",0.42,0.01
"Gibbering Kami - Foil","Champions of Kamigawa",0.24,0.00
"Jushi Apprentice - Foil","Champions of Kamigawa",1.96,0.25
"Kitsune Blademaster - Foil","Champions of Kamigawa",0.44,0.00
"Battle-Mad Ronin - Foil","Champions of Kamigawa",0.24,0.00
"Matsu-Tribe Decoy - Foil","Champions of Kamigawa",0.24,0.00
"Sakura-Tribe Elder - Foil","Champions of Kamigawa",9.16,3.86
"Strange Inversion - Foil","Champions of Kamigawa",0.24,0.01
"Cleanfall - Foil","Champions of Kamigawa",0.25,0.01
"Devouring Rage - Foil","Champions of Kamigawa",0.24,0.00
"Rag Dealer - Foil","Champions of Kamigawa",0.24,0.00
"Psychic Puppetry - Foil","Champions of Kamigawa",7.74,3.26
"Marrow-Gnawer - Foil","Champions of Kamigawa",42.45,22.34
"Sideswipe - Foil","Champions of Kamigawa",0.24,0.01
"Thoughtbind - Foil","Champions of Kamigawa",0.24,0.00
"Thoughtbind - Foil","Champions of Kamigawa",0.24,0.00
"Ethereal Haze - Foil","Champions of Kamigawa",2.33,0.25
"Godo, Bandit Warlord - Foil","Champions of Kamigawa",15.49,7.34
"Hinder - Foil","Champions of Kamigawa",2.18,0.25
"Iname, Death Aspect - Foil","Champions of Kamigawa",2.61,0.25
"Reach Through Mists - Foil","Champions of Kamigawa",0.44,0.00
"Wicked Akuba - Foil","Champions of Kamigawa",0.24,0.00
"Cruel Deceiver - Foil","Champions of Kamigawa",0.24,0.00
"Eiganjo Castle - Foil","Champions of Kamigawa",23.66,11.21
"Hearth Kami - Foil","Champions of Kamigawa",0.21,0.00
"Lantern-Lit Graveyard - Foil","Champions of Kamigawa",0.62,0.01
"Rend Spirit - Foil","Champions of Kamigawa",0.24,0.00
"Blessed Breath - Foil","Champions of Kamigawa",0.75,0.00
"Cloudcrest Lake - Foil","Champions of Kamigawa",0.46,0.01
"Distress - Foil","Champions of Kamigawa",0.51,0.00
"Kashi-Tribe Warriors - Foil","Champions of Kamigawa",0.24,0.00
"Kumano, Master Yamabushi - Foil","Champions of Kamigawa",1.96,0.25
"Sokenzan Bruiser - Foil","Champions of Kamigawa",0.24,0.00
"Wear Away - Foil","Champions of Kamigawa",0.26,0.00
"Bloodthirsty Ogre - Foil","Champions of Kamigawa",0.24,0.01
"Bloodthirsty Ogre - Foil","Champions of Kamigawa",0.24,0.01
"Lantern Kami - Foil","Champions of Kamigawa",0.21,0.00
"No-Dachi - Foil","Champions of Kamigawa",0.57,0.01
"Cranial Extraction - Foil","Champions of Kamigawa",1.86,0.08
"Unearthly Blizzard - Foil","Champions of Kamigawa",0.24,0.00
"Floating-Dream Zubera - Foil","Champions of Kamigawa",4.07,1.71
"Pull Under - Foil","Champions of Kamigawa",0.24,0.00
