"Product Name",Category,"Sell Price","Buy Price"
"Spine of Ish Sah - Foil","Mirrodin Besieged",7.69,3.08
"Red Sun's Zenith - Foil","Mirrodin Besieged",2.00,0.08
"Thopter Assembly - Foil","Mirrodin Besieged",1.27,0.08
"Concussive Bolt - Foil","Mirrodin Besieged",0.10,0.00
"Flensermite - Foil","Mirrodin Besieged",0.47,0.00
"Loxodon Partisan - Foil","Mirrodin Besieged",0.08,0.00
"Myr Turbine - Foil","Mirrodin Besieged",2.64,0.25
"Sangromancer - Foil","Mirrodin Besieged",2.27,0.25
"Blue Sun's Zenith - Foil","Mirrodin Besieged",8.24,3.30
"Go for the Throat - Foil","Mirrodin Besieged",1.99,0.01
"Sphere of the Suns - Foil","Mirrodin Besieged",0.23,0.01
"Into the Core - Foil","Mirrodin Besieged",0.20,0.01
"Hero of Bladehold - Foil","Mirrodin Besieged",5.73,2.29
"Master's Call - Foil","Mirrodin Besieged",0.14,0.00
"Black Sun's Zenith - Foil","Mirrodin Besieged",5.45,2.18
"Fuel for the Cause - Foil","Mirrodin Besieged",3.29,1.32
"Melira's Keepers - Foil","Mirrodin Besieged",0.10,0.01
"Burn the Impure - Foil","Mirrodin Besieged",0.02,0.00
"Glissa's Courier - Foil","Mirrodin Besieged",0.05,0.00
