"Product Name",Category,"Sell Price","Buy Price"
Triskelion,Mirrodin,0.89,0.10
"Troll Ascetic",Mirrodin,0.56,0.10
"Trolls of Tel-Jilad",Mirrodin,0.24,0.00
"Turn to Dust",Mirrodin,0.18,0.00
"Vault of Whispers",Mirrodin,0.56,0.10
"Vedalken Archmage",Mirrodin,10.07,4.73
Vermiculos,Mirrodin,0.47,0.00
"Viridian Joiner",Mirrodin,0.21,0.00
"Viridian Longbow",Mirrodin,0.90,0.10
"Viridian Shaman",Mirrodin,0.24,0.00
"Vorrac Battlehorns",Mirrodin,0.24,0.00
"Vulshok Battlegear",Mirrodin,0.24,0.00
"Vulshok Battlemaster",Mirrodin,0.46,0.00
"Vulshok Berserker",Mirrodin,0.18,0.00
"Vulshok Gauntlets",Mirrodin,0.18,0.00
"Wail of the Nim",Mirrodin,0.19,0.00
"Wall of Blood",Mirrodin,0.82,0.10
"Wanderguard Sentry",Mirrodin,0.17,0.00
"War Elemental",Mirrodin,1.15,0.10
"Welding Jar",Mirrodin,2.84,0.25
"Wizard Replica",Mirrodin,0.19,0.00
Woebearer,Mirrodin,0.24,0.00
Worldslayer,Mirrodin,1.04,0.10
"Wrench Mind",Mirrodin,0.48,0.00
"Wurmskin Forger",Mirrodin,0.18,0.00
"Yotian Soldier",Mirrodin,0.19,0.00
