"Product Name",Category,"Sell Price","Buy Price"
"Ring of Gix - Foil","Urza's Legacy",32.00,16.00
"Defense of the Heart - Foil","Urza's Legacy",44.99,22.50
"Defender of Law - Foil","Urza's Legacy",0.28,0.00
"Sustainer of the Realm - Foil","Urza's Legacy",0.89,0.01
"Multani's Presence - Foil","Urza's Legacy",2.31,0.25
"Hope and Glory - Foil","Urza's Legacy",0.17,0.01
"Quicksilver Amulet - Foil","Urza's Legacy",24.99,11.25
"Silk Net - Foil","Urza's Legacy",0.25,0.00
"Tinker - Foil","Urza's Legacy",22.00,9.90
"King Crab - Foil","Urza's Legacy",0.28,0.01
"Purify - Foil","Urza's Legacy",8.00,3.20
"Anthroplasm - Foil","Urza's Legacy",4.58,1.83
"Darkwatch Elves - Foil","Urza's Legacy",0.55,0.01
"Iron Will - Foil","Urza's Legacy",0.20,0.00
"Gang of Elk - Foil","Urza's Legacy",0.39,0.01
"Multani's Acolyte - Foil","Urza's Legacy",2.02,0.25
"Defender of Chaos - Foil","Urza's Legacy",0.37,0.00
"Burst of Energy - Foil","Urza's Legacy",0.32,0.00
"Urza's Blueprints - Foil","Urza's Legacy",9.63,3.85
"Rack and Ruin - Foil","Urza's Legacy",0.57,0.01
"Lone Wolf - Foil","Urza's Legacy",0.84,0.01
"Palinchron - Foil","Urza's Legacy",251.00,150.60
"Phyrexian Broodlings - Foil","Urza's Legacy",0.27,0.00
"Crawlspace - Foil","Urza's Legacy",24.64,11.09
"Spawning Pool - Foil","Urza's Legacy",2.99,0.25
"Radiant's Dragoons - Foil","Urza's Legacy",0.51,0.01
"Mother of Runes - Foil","Urza's Legacy",40.99,20.50
"Wheel of Torture - Foil","Urza's Legacy",5.58,2.23
"Fog of Gnats - Foil","Urza's Legacy",0.39,0.00
"Rank and File - Foil","Urza's Legacy",0.45,0.01
"Might of Oaks - Foil","Urza's Legacy",7.66,3.06
