"Product Name",Category,"Sell Price","Buy Price"
"Haru-Onna - Foil","Saviors of Kamigawa",5.37,2.52
"Oboro Breezecaller - Foil","Saviors of Kamigawa",0.62,0.10
"Pure Intentions - Foil","Saviors of Kamigawa",1.25,0.10
"Bounteous Kirin - Foil","Saviors of Kamigawa",6.17,2.90
"Bounteous Kirin - Foil","Saviors of Kamigawa",6.17,2.90
"Homura, Human Ascendant - Foil","Saviors of Kamigawa",4.99,2.35
"Matsu-Tribe Birdstalker - Foil","Saviors of Kamigawa",0.19,0.00
"Shape Stealer - Foil","Saviors of Kamigawa",0.60,0.10
"Dreamcatcher - Foil","Saviors of Kamigawa",0.19,0.00
"Freed from the Real - Foil","Saviors of Kamigawa",4.49,2.11
"Jiwari, the Earth Aflame - Foil","Saviors of Kamigawa",1.25,0.10
"Rally the Horde - Foil","Saviors of Kamigawa",0.51,0.10
"Murmurs from Beyond - Foil","Saviors of Kamigawa",0.19,0.00
"Sink into Takenuma - Foil","Saviors of Kamigawa",0.08,0.00
"Kiyomaro, First to Stand - Foil","Saviors of Kamigawa",0.99,0.10
"Kami of the Tended Garden - Foil","Saviors of Kamigawa",0.29,0.00
"Elder Pine of Jukai - Foil","Saviors of Kamigawa",0.29,0.00
"Masumaro, First to Live - Foil","Saviors of Kamigawa",1.98,0.10
"Ashes of the Fallen - Foil","Saviors of Kamigawa",7.49,3.52
"Wine of Blood and Iron - Foil","Saviors of Kamigawa",0.46,0.00
"Charge Across the Araba - Foil","Saviors of Kamigawa",0.39,0.00
"Kami of the Crescent Moon - Foil","Saviors of Kamigawa",6.99,3.29
"Kataki, War's Wage - Foil","Saviors of Kamigawa",24.99,11.75
"Sakashima the Impostor - Foil","Saviors of Kamigawa",89.98,42.29
"Seed the Land - Foil","Saviors of Kamigawa",3.49,1.64
"One with Nothing - Foil","Saviors of Kamigawa",14.43,6.78
"Dosan's Oldest Chant - Foil","Saviors of Kamigawa",0.05,0.00
"Shinen of Fear's Chill - Foil","Saviors of Kamigawa",0.14,0.00
"Shinen of Life's Roar - Foil","Saviors of Kamigawa",0.41,0.00
"Shinen of Stars' Light - Foil","Saviors of Kamigawa",0.08,0.00
"Measure of Wickedness - Foil","Saviors of Kamigawa",0.28,0.00
"Maga, Traitor to Mortals - Foil","Saviors of Kamigawa",9.44,4.44
"Hand of Honor - Foil","Saviors of Kamigawa",1.26,0.10
"Miren, the Moaning Well - Foil","Saviors of Kamigawa",37.78,17.76
"Death of a Thousand Stings - Foil","Saviors of Kamigawa",0.25,0.00
"Into the Fray - Foil","Saviors of Kamigawa",0.14,0.00
"Footsteps of the Goryo - Foil","Saviors of Kamigawa",4.75,2.23
"Shinen of Fury's Fire - Foil","Saviors of Kamigawa",0.14,0.00
"Soramaro, First to Dream - Foil","Saviors of Kamigawa",1.99,0.10
"Tomb of Urami - Foil","Saviors of Kamigawa",3.12,1.47
"Akuta, Born of Ash - Foil","Saviors of Kamigawa",1.21,0.10
"Descendant of Kiyomaro - Foil","Saviors of Kamigawa",0.35,0.00
"Seek the Horizon - Foil","Saviors of Kamigawa",1.11,0.10
"Cut the Earthly Bond - Foil","Saviors of Kamigawa",0.14,0.00
"Cut the Earthly Bond - Foil","Saviors of Kamigawa",0.14,0.00
"Hail of Arrows - Foil","Saviors of Kamigawa",0.25,0.00
