"Product Name",Category,"Sell Price","Buy Price"
"Pyrotechnics - Foil","Fate Reforged",0.12,0.08
"Great-Horn Krushok - Foil","Fate Reforged",0.05,0.08
"Great-Horn Krushok - Foil","Fate Reforged",0.05,0.08
"Jungle Hollow - Foil","Fate Reforged",0.12,0.08
"Arashin War Beast - Foil","Fate Reforged",0.08,0.08
"Channel Harm - Foil","Fate Reforged",0.02,0.08
"Hungering Yeti - Foil","Fate Reforged",0.08,0.08
"Temur Runemark - Foil","Fate Reforged",0.08,0.08
"Battlefront Krushok - Foil","Fate Reforged",0.10,0.08
"Defiant Ogre - Foil","Fate Reforged",0.08,0.08
"Island - Foil","Fate Reforged",0.99,0.08
"Flamewake Phoenix - Foil","Fate Reforged",1.82,0.08
"Harsh Sustenance - Foil","Fate Reforged",0.17,0.08
"Island - Foil","Fate Reforged",0.99,0.08
"Fearsome Awakening - Foil","Fate Reforged",0.20,0.08
"Grave Strength - Foil","Fate Reforged",0.07,0.08
"Wind-Scarred Crag - Foil","Fate Reforged",0.23,0.08
"Bloodfire Enforcers  - Foil","Fate Reforged",0.12,0.08
"Forest - Foil","Fate Reforged",0.35,0.08
"Wandering Champion - Foil","Fate Reforged",0.10,0.08
"Hooded Assassin - Foil","Fate Reforged",0.05,0.08
"Sibsig Host - Foil","Fate Reforged",0.02,0.08
"Ethereal Ambush - Foil","Fate Reforged",0.10,0.08
"Soulflayer - Foil","Fate Reforged",0.98,0.08
"Dragonrage - Foil","Fate Reforged",0.14,0.08
"Humble Defector - Foil","Fate Reforged",0.29,0.08
"Mardu Runemark - Foil","Fate Reforged",0.14,0.08
"Orc Sureshot - Foil","Fate Reforged",0.17,0.08
"Orc Sureshot - Foil","Fate Reforged",0.17,0.08
"Whisk Away - Foil","Fate Reforged",0.08,0.08
"Abzan Runemark - Foil","Fate Reforged",0.08,0.08
"Mob Rule - Foil","Fate Reforged",0.46,0.08
"Sultai Skullkeeper - Foil","Fate Reforged",0.08,0.08
"Sultai Skullkeeper - Foil","Fate Reforged",0.08,0.08
"Ambush Krotiq - Foil","Fate Reforged",0.02,0.08
"Mardu Shadowspear - Foil","Fate Reforged",0.16,0.08
"Palace Siege - Foil","Fate Reforged",1.41,0.08
"Ainok Guide - Foil","Fate Reforged",0.08,0.08
"Bloodfell Caves - Foil","Fate Reforged",0.19,0.08
"Monastery Siege - Foil","Fate Reforged",1.17,0.08
