"Product Name",Category,"Sell Price","Buy Price"
"Cytoplast Root-Kin - Foil","Modern Masters 2015",0.23,0.01
"Matca Rioters - Foil","Modern Masters 2015",0.05,0.00
"Necroskitter - Foil","Modern Masters 2015",11.08,4.99
"Darksteel Citadel - Foil","Modern Masters 2015",0.98,0.00
"Mirror Entity - Foil","Modern Masters 2015",5.79,2.32
"Qumulox - Foil","Modern Masters 2015",0.05,0.01
"Qumulox - Foil","Modern Masters 2015",0.05,0.01
"Surrakar Spellblade - Foil","Modern Masters 2015",0.28,0.08
"Wilt-Leaf Liege - Foil","Modern Masters 2015",2.75,0.25
"Creakwood Liege - Foil","Modern Masters 2015",3.20,1.28
"Dragonsoul Knight - Foil","Modern Masters 2015",0.04,0.00
"Glint Hawk Idol - Foil","Modern Masters 2015",0.05,0.00
"Reassembling Skeleton - Foil","Modern Masters 2015",0.26,0.01
"Spellskite - Foil","Modern Masters 2015",11.15,5.02
"Sylvan Bounty - Foil","Modern Masters 2015",0.04,0.00
"Sylvan Bounty - Foil","Modern Masters 2015",0.04,0.00
"Wolfbriar Elemental - Foil","Modern Masters 2015",0.38,0.08
"Arrest - Foil","Modern Masters 2015",0.08,0.00
"Drooling Groodion - Foil","Modern Masters 2015",0.08,0.01
"Izzet Boilerworks - Foil","Modern Masters 2015",0.41,0.01
"Necrogenesis - Foil","Modern Masters 2015",0.14,0.01
"Mighty Leap - Foil","Modern Masters 2015",0.05,0.00
"Alloy Myr - Foil","Modern Masters 2015",0.10,0.00
"Dimir Aqueduct - Foil","Modern Masters 2015",0.75,0.01
"Overwhelm - Foil","Modern Masters 2015",0.10,0.01
"Dismember - Foil","Modern Masters 2015",3.99,1.60
"Blinding Souleater - Foil","Modern Masters 2015",0.04,0.00
"Otherworldly Journey - Foil","Modern Masters 2015",0.12,0.00
"Everflowing Chalice - Foil","Modern Masters 2015",1.99,0.01
"Goblin Fireslinger - Foil","Modern Masters 2015",0.13,0.00
"Indomitable Archangel - Foil","Modern Masters 2015",1.35,0.08
"Spikeshot Elder - Foil","Modern Masters 2015",0.46,0.08
"Tarmogoyf - Foil","Modern Masters 2015",65.29,35.91
"Helium Squirter - Foil","Modern Masters 2015",0.05,0.00
"Scuttling Death - Foil","Modern Masters 2015",0.04,0.00
"Eldrazi Temple - Foil","Modern Masters 2015",10.44,4.70
"Scavenger Drake - Foil","Modern Masters 2015",0.10,0.01
"Thrive - Foil","Modern Masters 2015",0.05,0.00
"Lodestone Myr - Foil","Modern Masters 2015",0.14,0.08
"Narcolepsy - Foil","Modern Masters 2015",0.10,0.00
"Kitesail - Foil","Modern Masters 2015",0.05,0.00
"Moonlit Strider - Foil","Modern Masters 2015",0.05,0.00
"Moonlit Strider - Foil","Modern Masters 2015",0.05,0.00
"Selesnya Guildmage - Foil","Modern Masters 2015",0.10,0.01
"Glassdust Hulk - Foil","Modern Masters 2015",0.10,0.01
"Glassdust Hulk - Foil","Modern Masters 2015",0.10,0.01
"Orzhov Basilica - Foil","Modern Masters 2015",0.69,0.01
"Shadowmage Infiltrator - Foil","Modern Masters 2015",0.42,0.08
"Aethersnipe - Foil","Modern Masters 2015",0.19,0.08
"Scute Mob - Foil","Modern Masters 2015",1.00,0.08
"Sunlance - Foil","Modern Masters 2015",0.05,0.00
"Waxmane Baku - Foil","Modern Masters 2015",0.08,0.00
"Devouring Greed - Foil","Modern Masters 2015",0.08,0.01
"Devouring Greed - Foil","Modern Masters 2015",0.08,0.01
"Agony Warp - Foil","Modern Masters 2015",0.08,0.01
"Fulminator Mage - Foil","Modern Masters 2015",9.56,3.82
