"Product Name",Category,"Sell Price","Buy Price"
"Saprazzan Breaker - Foil","Mercadian Masques",0.19,0.01
"Sizzle - Foil","Mercadian Masques",0.47,0.00
"Battle Rampart - Foil","Mercadian Masques",0.10,0.00
"Cornered Market - Foil","Mercadian Masques",3.29,1.32
"Haunted Crossroads - Foil","Mercadian Masques",8.55,3.42
"Kyren Glider - Foil","Mercadian Masques",0.25,0.00
"Rouse - Foil","Mercadian Masques",0.25,0.00
"Saprazzan Outrigger - Foil","Mercadian Masques",0.14,0.00
"Snorting Gahr - Foil","Mercadian Masques",0.13,0.00
"Kyren Toy - Foil","Mercadian Masques",3.10,1.24
"Nightwind Glider - Foil","Mercadian Masques",0.46,0.00
"Pulverize - Foil","Mercadian Masques",14.99,6.75
"Charm Peddler - Foil","Mercadian Masques",0.14,0.00
"Indentured Djinn - Foil","Mercadian Masques",1.00,0.01
"Tiger Claws - Foil","Mercadian Masques",0.08,0.00
"Ferocity - Foil","Mercadian Masques",0.20,0.00
"Panacea - Foil","Mercadian Masques",0.44,0.01
"Rishadan Cutpurse - Foil","Mercadian Masques",4.67,1.87
"Thermal Glider - Foil","Mercadian Masques",0.35,0.00
"Energy Flux - Foil","Mercadian Masques",3.54,1.42
"Deepwood Elder - Foil","Mercadian Masques",1.08,0.08
"Kyren Sniper - Foil","Mercadian Masques",0.22,0.00
"Rushwood Grove - Foil","Mercadian Masques",3.97,1.59
"Scandalmonger - Foil","Mercadian Masques",1.98,0.01
"Soothsaying - Foil","Mercadian Masques",22.75,10.24
"Tonic Peddler - Foil","Mercadian Masques",0.23,0.01
"Cateran Overlord - Foil","Mercadian Masques",7.50,3.00
"Bribery - Foil","Mercadian Masques",57.50,31.63
"Gush - Foil","Mercadian Masques",39.99,20.00
"Howling Wolf - Foil","Mercadian Masques",0.20,0.00
"Saprazzan Heir - Foil","Mercadian Masques",4.75,1.90
"Statecraft - Foil","Mercadian Masques",8.68,3.47
"Highway Robber - Foil","Mercadian Masques",0.20,0.00
"Sacred Prey - Foil","Mercadian Masques",0.33,0.00
"Task Force - Foil","Mercadian Masques",0.29,0.00
"Trade Routes - Foil","Mercadian Masques",20.75,9.34
"Bog Smugglers - Foil","Mercadian Masques",0.27,0.00
"Horned Troll - Foil","Mercadian Masques",0.20,0.00
"Ramosian Sergeant - Foil","Mercadian Masques",2.21,0.25
"Bifurcate - Foil","Mercadian Masques",1.49,0.08
"Cateran Brute - Foil","Mercadian Masques",0.22,0.00
"Kyren Negotiations - Foil","Mercadian Masques",8.31,3.32
"Natural Affinity - Foil","Mercadian Masques",6.51,2.60
"Saprazzan Skerry - Foil","Mercadian Masques",5.91,2.36
"Extortion - Foil","Mercadian Masques",0.90,0.08
"Larceny - Foil","Mercadian Masques",0.81,0.01
"Putrefaction - Foil","Mercadian Masques",0.19,0.01
"Insubordination - Foil","Mercadian Masques",0.19,0.00
"Megatherium - Foil","Mercadian Masques",0.71,0.08
"Nether Spirit - Foil","Mercadian Masques",24.62,11.08
"Strongarm Thug - Foil","Mercadian Masques",0.35,0.01
"Blockade Runner - Foil","Mercadian Masques",0.23,0.00
"Cho-Arrim Legate - Foil","Mercadian Masques",0.57,0.01
"Fresh Volunteers - Foil","Mercadian Masques",0.23,0.00
"Mercadian Bazaar - Foil","Mercadian Masques",2.99,0.25
"Revive - Foil","Mercadian Masques",0.55,0.01
"Barbed Wire - Foil","Mercadian Masques",0.31,0.01
"Disenchant - Foil","Mercadian Masques",2.10,0.25
"Flaming Sword - Foil","Mercadian Masques",0.25,0.00
"Lunge - Foil","Mercadian Masques",0.20,0.00
"Monkey Cage - Foil","Mercadian Masques",6.99,2.80
"Robber Fly - Foil","Mercadian Masques",0.23,0.01
"Unnatural Hunger - Foil","Mercadian Masques",0.98,0.08
"Blood Oath - Foil","Mercadian Masques",0.69,0.08
"Deepwood Wolverine - Foil","Mercadian Masques",0.14,0.00
"Game Preserve - Foil","Mercadian Masques",0.66,0.08
