"Product Name",Category,"Sell Price","Buy Price"
"Vona's Hunger - Foil","Rivals of Ixalan",0.73,0.08
"Squire's Devotion - Foil","Rivals of Ixalan",0.24,0.00
"Orazca Frillback - Foil","Rivals of Ixalan",0.24,0.00
"Dusk Charger - Foil","Rivals of Ixalan",0.24,0.00
"Vraska, Scheming Gorgon - Foil","Rivals of Ixalan",0.72,0.25
"Forsaken Sanctuary - Foil","Rivals of Ixalan",0.24,0.01
"Moment of Triumph - Foil","Rivals of Ixalan",0.24,0.00
"Deadeye Brawler - Foil","Rivals of Ixalan",0.24,0.01
"Kumena, Tyrant of Orazca - Foil","Rivals of Ixalan",5.88,2.48
"Silverclad Ferocidons - Foil","Rivals of Ixalan",0.85,0.08
"Buccaneer's Bravado - Foil","Rivals of Ixalan",0.24,0.00
"Admiral's Order - Foil","Rivals of Ixalan",0.33,0.08
"Swamp - Foil","Rivals of Ixalan",0.38,
"Arterial Flow - Foil","Rivals of Ixalan",0.37,0.01
"Brazen Freebooter - Foil","Rivals of Ixalan",0.24,0.00
"Angrath, Minotaur Pirate - Foil","Rivals of Ixalan",0.77,0.25
"Sanguine Glorifier - Foil","Rivals of Ixalan",0.24,0.00
"Divine Verdict - Foil","Rivals of Ixalan",0.24,0.00
"Crafty Cutpurse - Foil","Rivals of Ixalan",0.32,0.08
"Plains - Foil","Rivals of Ixalan",0.28,
"Goblin Trailblazer - Foil","Rivals of Ixalan",0.24,0.00
"Goblin Trailblazer - Foil","Rivals of Ixalan",0.24,0.00
"Flood of Recollection - Foil","Rivals of Ixalan",0.24,0.01
"Sun Sentinel - Foil","Rivals of Ixalan",0.24,0.00
"Crashing Tide - Foil","Rivals of Ixalan",0.24,0.00
"Golden Guardian // Gold-Forge Garrison - Foil","Rivals of Ixalan",1.27,0.08
"Overgrown Armasaur - Foil","Rivals of Ixalan",0.24,0.00
"Elenda, the Dusk Rose - Foil","Rivals of Ixalan",15.17,7.19
"Siegehorn Ceratops - Foil","Rivals of Ixalan",0.53,0.08
"Crested Herdcaller - Foil","Rivals of Ixalan",0.24,0.01
"Needletooth Raptor - Foil","Rivals of Ixalan",0.24,0.01
"Orazca Relic - Foil","Rivals of Ixalan",0.24,0.00
"Legion Lieutenant - Foil","Rivals of Ixalan",0.86,0.01
"Sea Legs - Foil","Rivals of Ixalan",0.24,0.00
"Cacophodon - Foil","Rivals of Ixalan",0.24,0.01
"Raptor Companion - Foil","Rivals of Ixalan",0.24,0.00
"Raptor Companion - Foil","Rivals of Ixalan",0.24,0.00
"Bombard - Foil","Rivals of Ixalan",0.24,0.00
"Polyraptor - Foil","Rivals of Ixalan",8.45,3.56
"Sun-Crested Pterodon - Foil","Rivals of Ixalan",0.24,0.00
"Woodland Stream - Foil","Rivals of Ixalan",0.22,0.01
"Zetalpa, Primal Dawn - Foil","Rivals of Ixalan",2.51,0.25
"Sphinx's Decree - Foil","Rivals of Ixalan",0.24,0.08
"Thrashing Brontodon - Foil","Rivals of Ixalan",0.35,0.01
"Canal Monitor - Foil","Rivals of Ixalan",0.24,0.00
"Protean Raider - Foil","Rivals of Ixalan",0.28,0.08
"Silvergill Adept - Foil","Rivals of Ixalan",0.24,0.01
"Charging Tuskodon - Foil","Rivals of Ixalan",0.24,0.01
"Thunderherd Migration - Foil","Rivals of Ixalan",0.32,0.01
"Slaughter the Strong - Foil","Rivals of Ixalan",0.65,0.08
"Mountain - Foil","Rivals of Ixalan",0.39,
"Wayward Swordtooth - Foil","Rivals of Ixalan",10.24,4.85
"Brass's Bounty - Foil","Rivals of Ixalan",0.47,0.08
"Trapjaw Tyrant - Foil","Rivals of Ixalan",2.07,0.25
"Forerunner of the Coalition - Foil","Rivals of Ixalan",0.24,0.01
"Nezahal, Primal Tide - Foil","Rivals of Ixalan",2.84,0.25
"Cherished Hatchling - Foil","Rivals of Ixalan",0.24,0.01
"Vampire Revenant - Foil","Rivals of Ixalan",0.24,0.00
"Bishop of Binding - Foil","Rivals of Ixalan",0.24,0.08
"Ghalta, Primal Hunger - Foil","Rivals of Ixalan",2.85,0.25
"Tilonalli's Crown - Foil","Rivals of Ixalan",0.24,0.00
"Merfolk Mistbinder - Foil","Rivals of Ixalan",0.95,0.01
"Oathsworn Vampire - Foil","Rivals of Ixalan",0.22,0.01
"Angrath, the Flame-Chained - Foil","Rivals of Ixalan",5.70,2.40
"Mausoleum Harpy - Foil","Rivals of Ixalan",0.24,0.01
"Reaver Ambush - Foil","Rivals of Ixalan",0.24,0.01
"Dark Inquiry - Foil","Rivals of Ixalan",0.24,0.00
"Negate - Foil","Rivals of Ixalan",0.86,0.00
"Jungleborn Pioneer - Foil","Rivals of Ixalan",0.24,0.00
"Daring Buccaneer - Foil","Rivals of Ixalan",0.24,0.01
"Recover - Foil","Rivals of Ixalan",0.24,0.00
"Forerunner of the Empire - Foil","Rivals of Ixalan",0.73,0.01
