"Product Name",Category,"Sell Price","Buy Price"
"Sanctum of Ugin","Battle for Zendikar",0.61,0.08
"Sandstone Bridge","Battle for Zendikar",0.18,0.08
"Scatter to the Winds","Battle for Zendikar",0.36,0.08
"Scour from Existence","Battle for Zendikar",0.24,0.08
"Scythe Leopard","Battle for Zendikar",0.24,0.08
"Seek the Wilds","Battle for Zendikar",0.16,0.08
"Serene Steward","Battle for Zendikar",0.24,0.08
"Serpentine Spike","Battle for Zendikar",0.29,0.08
"Shadow Glider","Battle for Zendikar",0.15,0.08
"Shambling Vent","Battle for Zendikar",1.29,0.08
"Shatterskull Recruit","Battle for Zendikar",0.14,0.08
"Sheer Drop","Battle for Zendikar",0.17,0.08
"Shrine of the Forsaken Gods","Battle for Zendikar",0.49,0.08
"Silent Skimmer","Battle for Zendikar",0.14,0.08
"Sire of Stagnation","Battle for Zendikar",3.12,1.25
Skitterskin,"Battle for Zendikar",0.24,0.08
"Skyline Cascade","Battle for Zendikar",0.18,0.08
"Skyrider Elf","Battle for Zendikar",0.24,0.08
"Slab Hammer","Battle for Zendikar",0.24,0.08
"Sludge Crawler","Battle for Zendikar",0.17,0.08
"Smite the Monstrous","Battle for Zendikar",0.16,0.08
"Smoldering Marsh","Battle for Zendikar",2.14,0.25
"Smothering Abomination","Battle for Zendikar",0.48,0.08
"Snapping Gnarlid","Battle for Zendikar",0.15,0.08
"Spawning Bed","Battle for Zendikar",0.25,0.08
"Spell Shrivel","Battle for Zendikar",0.14,0.08
"Stasis Snare","Battle for Zendikar",0.33,0.08
"Stone Haven Medic","Battle for Zendikar",0.15,0.08
Stonefury,"Battle for Zendikar",0.14,0.08
"Sunken Hollow","Battle for Zendikar",2.95,0.25
"Sure Strike","Battle for Zendikar",0.14,0.08
"Swamp (260)","Battle for Zendikar",0.15,0.08
"Swamp (260) - Full Art","Battle for Zendikar",0.31,0.08
"Swamp (261)","Battle for Zendikar",0.31,0.08
"Swamp (261) - Full Art","Battle for Zendikar",0.29,0.08
"Swamp (262)","Battle for Zendikar",0.21,0.08
"Swamp (262) - Full Art","Battle for Zendikar",0.33,0.08
"Swamp (263)","Battle for Zendikar",0.25,0.08
"Swamp (263) - Full Art","Battle for Zendikar",0.46,0.08
"Swamp (264)","Battle for Zendikar",0.18,0.08
"Swamp (264) - Full Art","Battle for Zendikar",0.37,0.08
"Swarm Surge","Battle for Zendikar",0.18,0.08
"Swell of Growth","Battle for Zendikar",0.17,0.08
"Sylvan Scrying","Battle for Zendikar",0.46,0.08
"Tajuru Beastmaster","Battle for Zendikar",0.14,0.08
"Tajuru Stalwart","Battle for Zendikar",0.14,0.08
"Tajuru Warcaller","Battle for Zendikar",0.24,0.08
"Tandem Tactics","Battle for Zendikar",0.14,0.08
"Territorial Baloth","Battle for Zendikar",0.14,0.08
"Tide Drifter","Battle for Zendikar",0.24,0.08
"Tightening Coils","Battle for Zendikar",0.14,0.08
"Titan's Presence","Battle for Zendikar",0.33,0.08
"Touch of the Void","Battle for Zendikar",0.14,0.08
"Transgress the Mind","Battle for Zendikar",0.29,0.08
"Tunneling Geopede","Battle for Zendikar",0.22,0.08
"Turn Against","Battle for Zendikar",0.23,0.08
"Ugin's Insight","Battle for Zendikar",0.30,0.08
"Ulamog, the Ceaseless Hunger","Battle for Zendikar",29.45,14.73
"Ulamog's Despoiler","Battle for Zendikar",0.24,0.08
"Ulamog's Nullifier","Battle for Zendikar",0.24,0.08
"Ulamog's Reclaimer","Battle for Zendikar",0.23,0.08
"Undergrowth Champion","Battle for Zendikar",1.30,0.08
"Unified Front","Battle for Zendikar",0.22,0.08
"Unnatural Aggression","Battle for Zendikar",0.14,0.08
"Valakut Invoker","Battle for Zendikar",0.14,0.08
"Valakut Predator","Battle for Zendikar",0.14,0.08
"Vampiric Rites","Battle for Zendikar",0.29,0.08
"Vestige of Emrakul","Battle for Zendikar",0.14,0.08
"Veteran Warleader","Battle for Zendikar",0.32,0.08
"Vile Aggregate","Battle for Zendikar",0.24,0.08
"Void Attendant","Battle for Zendikar",0.23,0.08
"Void Winnower","Battle for Zendikar",6.78,2.71
"Volcanic Upheaval","Battle for Zendikar",0.14,0.08
"Voracious Null","Battle for Zendikar",0.14,0.08
"Wasteland Strangler","Battle for Zendikar",0.47,0.08
"Wave-Wing Elemental","Battle for Zendikar",0.15,0.08
"Windrider Patrol","Battle for Zendikar",0.23,0.08
"Woodland Wanderer","Battle for Zendikar",0.29,0.08
"Zada, Hedron Grinder","Battle for Zendikar",0.46,0.08
"Zulaport Cutthroat","Battle for Zendikar",0.72,0.08
"Blighted Cataract - Foil","Battle for Zendikar",0.22,0.08
"Void Winnower - Foil","Battle for Zendikar",14.97,6.74
