"Product Name",Category,"Sell Price","Buy Price"
"Thornscape Master",Invasion,0.44,0.00
"Thunderscape Apprentice",Invasion,0.20,0.00
"Thunderscape Master",Invasion,0.44,0.00
"Tidal Visionary",Invasion,0.19,0.00
"Tigereye Cameo",Invasion,0.24,0.00
"Tinder Farm",Invasion,0.20,0.00
"Tolarian Emissary",Invasion,0.24,0.00
"Tower Drake",Invasion,0.19,0.00
Tranquility,Invasion,0.19,0.00
"Traveler's Cloak",Invasion,0.20,0.00
"Treefolk Healer",Invasion,0.24,0.00
"Trench Wurm",Invasion,0.24,0.00
"Treva, the Renewer",Invasion,1.24,0.10
"Treva's Attendant",Invasion,0.25,0.00
"Tribal Flames",Invasion,0.19,0.00
"Troll-Horn Cameo",Invasion,0.25,0.00
"Tsabo Tavoc",Invasion,1.62,0.10
"Tsabo's Assassin",Invasion,0.40,0.00
"Tsabo's Decree",Invasion,0.98,0.10
"Tsabo's Web",Invasion,1.43,0.10
"Turf Wound",Invasion,0.20,0.00
"Twilight's Call",Invasion,0.71,0.10
Undermine,Invasion,2.42,0.25
"Urborg Drake",Invasion,0.24,0.00
"Urborg Emissary",Invasion,0.24,0.00
"Urborg Phantom",Invasion,0.20,0.00
"Urborg Shambler",Invasion,0.24,0.00
"Urborg Skeleton",Invasion,0.21,0.00
"Urborg Volcano",Invasion,0.32,0.00
"Urza's Filter",Invasion,6.63,3.12
"Urza's Rage",Invasion,0.71,0.10
"Utopia Tree",Invasion,1.42,0.10
"Verdeloth the Ancient",Invasion,3.01,1.41
"Verduran Emissary",Invasion,0.27,0.00
"Viashino Grappler",Invasion,0.17,0.00
"Vicious Kavu",Invasion,0.24,0.00
"Vigorous Charge",Invasion,0.20,0.00
"Vile Consumption",Invasion,0.71,0.10
"Vodalian Hypnotist",Invasion,0.24,0.00
"Vodalian Merchant",Invasion,0.19,0.00
"Vodalian Serpent",Invasion,0.19,0.00
"Vodalian Zombie",Invasion,0.24,0.00
Void,Invasion,0.47,0.00
"Voracious Cobra",Invasion,0.24,0.00
Wallop,Invasion,0.24,0.00
"Wandering Stream",Invasion,0.19,0.00
"Wash Out",Invasion,1.28,0.10
"Wax // Wane",Invasion,0.24,0.00
"Wayfaring Giant",Invasion,0.24,0.00
"Well-Laid Plans",Invasion,0.45,0.00
"Whip Silk",Invasion,0.21,0.00
"Wings of Hope",Invasion,0.19,0.00
Winnow,Invasion,0.41,0.00
"Worldly Counsel",Invasion,0.20,0.00
"Yavimaya Barbarian",Invasion,0.21,0.00
"Yavimaya Kavu",Invasion,0.24,0.00
"Yawgmoth's Agenda",Invasion,0.46,0.00
"Zanam Djinn",Invasion,0.24,0.00
Zap,Invasion,0.19,0.00
"Aggressive Urge - Foil",Invasion,0.17,0.00
"Atalya, Samite Master - Foil",Invasion,8.41,3.95
"Devouring Strossus - Foil",Invasion,2.77,0.25
"Loafing Giant - Foil",Invasion,0.64,0.10
"Phyrexian Delver - Foil",Invasion,39.99,18.80
"Protective Sphere - Foil",Invasion,0.34,0.00
"Sunscape Master - Foil",Invasion,0.85,0.10
"Vicious Kavu - Foil",Invasion,0.23,0.00
"Kavu Lair - Foil",Invasion,5.49,2.58
"Samite Ministration - Foil",Invasion,0.23,0.00
"Spirit Weaver - Foil",Invasion,0.17,0.00
"Yavimaya Kavu - Foil",Invasion,0.27,0.00
"Blazing Specter - Foil",Invasion,4.00,1.88
"Marauding Knight - Foil",Invasion,1.70,0.10
"Sterling Grove - Foil",Invasion,38.99,18.33
"Benalish Trapper - Foil",Invasion,0.19,0.00
"Benalish Trapper - Foil",Invasion,0.19,0.00
"Firebrand Ranger - Foil",Invasion,0.23,0.00
"Hate Weaver - Foil",Invasion,0.12,0.00
"Sapphire Leech - Foil",Invasion,0.25,0.00
"Shivan Oasis - Foil",Invasion,1.45,0.10
"Disrupt - Foil",Invasion,4.37,2.05
"Global Ruin - Foil",Invasion,3.79,1.78
"Jade Leech - Foil",Invasion,0.44,0.00
"Llanowar Knight - Foil",Invasion,0.28,0.00
"Seashell Cameo - Foil",Invasion,0.31,0.00
"Lobotomy - Foil",Invasion,0.53,0.10
"Collective Restraint - Foil",Invasion,14.38,6.76
"Ravenous Rats - Foil",Invasion,0.89,0.10
"Rogue Kavu - Foil",Invasion,0.20,0.00
"Scouting Trek - Foil",Invasion,3.25,1.53
"Stun - Foil",Invasion,0.47,0.00
"Thornscape Apprentice - Foil",Invasion,0.22,0.00
"Angelic Shield - Foil",Invasion,0.77,0.10
"Benalish Lancer - Foil",Invasion,0.19,0.00
"Phyrexian Slayer - Foil",Invasion,0.19,0.00
"Pyre Zombie - Foil",Invasion,1.33,0.10
"Urborg Drake - Foil",Invasion,0.29,0.00
"Mourning - Foil",Invasion,0.19,0.00
"Ruham Djinn - Foil",Invasion,0.14,0.00
"Tidal Visionary - Foil",Invasion,0.17,0.00
"Tectonic Instability - Foil",Invasion,13.88,6.52
"Vodalian Serpent - Foil",Invasion,0.16,0.00
"Armadillo Cloak - Foil",Invasion,2.50,0.25
"Kavu Titan - Foil",Invasion,2.41,0.25
"Rage Weaver - Foil",Invasion,0.23,0.00
"Trench Wurm - Foil",Invasion,1.37,0.10
"Urborg Skeleton - Foil",Invasion,0.23,0.00
"Halam Djinn - Foil",Invasion,0.22,0.00
"Phyrexian Infiltrator - Foil",Invasion,1.07,0.10
"Rainbow Crow - Foil",Invasion,0.33,0.00
"Benalish Heralds - Foil",Invasion,0.23,0.00
"Dream Thrush - Foil",Invasion,0.23,0.00
"Mages' Contest - Foil",Invasion,10.00,4.70
"Noble Panther - Foil",Invasion,5.53,2.60
"Blurred Mongoose - Foil",Invasion,1.64,0.10
"Empress Galina - Foil",Invasion,48.21,22.66
"Irrigation Ditch - Foil",Invasion,0.55,0.10
"Power Armor - Foil",Invasion,0.28,0.00
"Wash Out - Foil",Invasion,4.05,1.90
"Crystal Spray - Foil",Invasion,0.79,0.10
"Dredge - Foil",Invasion,0.48,0.00
"Nomadic Elf - Foil",Invasion,0.19,0.00
"Restrain - Foil",Invasion,0.19,0.00
"Tangle - Foil",Invasion,4.92,2.31
"Vodalian Merchant - Foil",Invasion,0.19,0.00
"Cinder Shade - Foil",Invasion,0.20,0.00
"Duskwalker - Foil",Invasion,0.19,0.00
"Hooded Kavu - Foil",Invasion,0.19,0.00
"Ordered Migration - Foil",Invasion,0.27,0.00
"Barrin's Spite - Foil",Invasion,1.25,0.10
"Goham Djinn - Foil",Invasion,0.10,0.00
"Serpentine Kavu - Foil",Invasion,0.19,0.00
"Canopy Surge - Foil",Invasion,0.34,0.00
"Nightscape Apprentice - Foil",Invasion,0.20,0.00
"Recover - Foil",Invasion,0.19,0.00
"Shackles - Foil",Invasion,0.17,0.00
"Artifact Mutation - Foil",Invasion,7.17,3.37
"Coastal Tower - Foil",Invasion,4.50,2.12
"Coastal Tower - Foil",Invasion,4.50,2.12
"Liberate - Foil",Invasion,2.16,0.25
"Overabundance - Foil",Invasion,3.99,1.88
"Stormscape Master - Foil",Invasion,1.98,0.10
"Ghitu Fire - Foil",Invasion,2.00,0.25
"Llanowar Cavalry - Foil",Invasion,0.19,0.00
"Meteor Storm - Foil",Invasion,0.79,0.10
"Troll-Horn Cameo - Foil",Invasion,0.22,0.00
"Utopia Tree - Foil",Invasion,4.98,2.34
"Ancient Kavu - Foil",Invasion,0.12,0.00
"Ancient Kavu - Foil",Invasion,0.12,0.00
"Callous Giant - Foil",Invasion,0.49,0.00
"Divine Presence - Foil",Invasion,2.18,0.25
"Explosive Growth - Foil",Invasion,0.16,0.00
"Kangee, Aerie Keeper - Foil",Invasion,28.69,13.48
"Recoil - Foil",Invasion,6.49,3.05
"Recoil - Foil",Invasion,6.49,3.05
"Soul Burn - Foil",Invasion,0.10,0.00
"Annihilate - Foil",Invasion,0.29,0.00
"Kavu Monarch - Foil",Invasion,1.58,0.10
"Quirion Elves - Foil",Invasion,0.84,0.10
"Spreading Plague - Foil",Invasion,17.99,8.46
"Cauldron Dance - Foil",Invasion,2.99,0.25
"Harsh Judgment - Foil",Invasion,0.46,0.00
"Shivan Harvest - Foil",Invasion,3.49,1.64
"Tower Drake - Foil",Invasion,0.19,0.00
"Reya Dawnbringer - Foil",Invasion,19.00,8.93
"Savage Offensive - Foil",Invasion,0.19,0.00
"Simoon - Foil",Invasion,0.28,0.00
"Voracious Cobra - Foil",Invasion,0.69,0.10
"Crimson Acolyte - Foil",Invasion,0.45,0.00
"Phyrexian Altar - Foil",Invasion,149.72,89.83
"Sabertooth Nishoba - Foil",Invasion,3.79,1.78
"Sparring Golem - Foil",Invasion,0.23,0.00
"Bind - Foil",Invasion,8.99,4.23
"Chromatic Sphere - Foil",Invasion,39.99,18.80
"Shoreline Raider - Foil",Invasion,0.19,0.00
"Void - Foil",Invasion,2.45,0.25
"Zap - Foil",Invasion,0.17,0.00
"Absorb - Foil",Invasion,55.97,26.31
"Blind Seer - Foil",Invasion,13.46,6.33
