"Product Name",Category,"Sell Price","Buy Price"
"Raking Canopy - Foil",Shadowmoor,11.44,5.15
"Cragganwick Cremator - Foil",Shadowmoor,1.34,0.08
"Lurebound Scarecrow - Foil",Shadowmoor,1.24,0.01
"Scar - Foil",Shadowmoor,0.28,0.00
"Sootwalkers - Foil",Shadowmoor,0.17,0.00
"Tattermunge Witch - Foil",Shadowmoor,0.23,0.01
"Dusk Urchins - Foil",Shadowmoor,5.99,2.40
"Manaforge Cinder - Foil",Shadowmoor,0.41,0.00
"Grim Poppet - Foil",Shadowmoor,6.99,2.80
"Elsewhere Flask - Foil",Shadowmoor,1.23,0.00
"Kithkin Shielddare - Foil",Shadowmoor,0.13,0.00
"Roughshod Mentor - Foil",Shadowmoor,0.10,0.01
"Elvish Hexhunter - Foil",Shadowmoor,0.28,0.00
"Fossil Find - Foil",Shadowmoor,0.29,0.01
"Rune-Cervin Rider - Foil",Shadowmoor,0.11,0.00
"Wound Reflection - Foil",Shadowmoor,37.03,18.52
"Blazethorn Scarecrow - Foil",Shadowmoor,0.34,0.00
"Enchanted Evening - Foil",Shadowmoor,37.99,19.00
"Rustrazor Butcher - Foil",Shadowmoor,0.17,0.00
"Silkbind Faerie - Foil",Shadowmoor,0.28,0.00
"Blight Sickle - Foil",Shadowmoor,0.93,0.00
"Cinderhaze Wretch - Foil",Shadowmoor,1.65,0.00
"Last Breath - Foil",Shadowmoor,0.20,0.00
"Polluted Bonds - Foil",Shadowmoor,29.89,14.95
"Reaper King - Foil",Shadowmoor,54.99,30.24
"Fire-Lit Thicket - Foil",Shadowmoor,22.00,9.90
"Gravelgill Duo - Foil",Shadowmoor,0.22,0.00
"Sickle Ripper - Foil",Shadowmoor,0.14,0.00
"Strip Bare - Foil",Shadowmoor,0.16,0.00
"Grief Tyrant - Foil",Shadowmoor,0.20,0.01
"Mossbridge Troll - Foil",Shadowmoor,3.49,1.40
"Mine Excavation - Foil",Shadowmoor,0.25,0.00
"Repel Intruders - Foil",Shadowmoor,0.19,0.01
"Smolder Initiate - Foil",Shadowmoor,0.17,0.00
"Fate Transfer - Foil",Shadowmoor,1.12,0.00
"Crimson Wisps - Foil",Shadowmoor,7.12,2.85
"Madblind Mountain - Foil",Shadowmoor,3.41,1.36
"Augury Adept - Foil",Shadowmoor,2.39,0.25
"Boon Reflection - Foil",Shadowmoor,10.22,4.60
"Flame Javelin - Foil",Shadowmoor,0.97,0.01
"Gloomwidow - Foil",Shadowmoor,0.10,0.01
"Puppeteer Clique - Foil",Shadowmoor,6.99,2.80
"River Kelpie - Foil",Shadowmoor,16.78,7.55
"Wooded Bastion - Foil",Shadowmoor,18.00,8.10
"Boggart Arsonists - Foil",Shadowmoor,0.13,0.00
"Mistmeadow Witch - Foil",Shadowmoor,2.50,0.25
"Ballynock Cohort - Foil",Shadowmoor,0.25,0.00
"Cultbrand Cinder - Foil",Shadowmoor,0.20,0.00
"Flourishing Defenses - Foil",Shadowmoor,3.24,1.30
"Kitchen Finks - Foil",Shadowmoor,10.75,4.84
"Pale Wayfarer - Foil",Shadowmoor,0.05,0.01
"Bloodmark Mentor - Foil",Shadowmoor,2.99,0.25
"Deepchannel Mentor - Foil",Shadowmoor,4.59,1.84
"Ember Gale - Foil",Shadowmoor,0.08,0.00
"Foxfire Oak - Foil",Shadowmoor,0.13,0.00
"Gravelgill Axeshark - Foil",Shadowmoor,0.04,0.00
"Knollspine Dragon - Foil",Shadowmoor,21.85,9.83
"Memory Plunder - Foil",Shadowmoor,10.00,4.00
"Runed Halo - Foil",Shadowmoor,28.16,14.08
"Ashenmoor Gouger - Foil",Shadowmoor,0.29,0.01
"Dream Salvage - Foil",Shadowmoor,3.49,1.40
