"Product Name",Category,"Sell Price","Buy Price"
"Warrior Token (Sword &amp; Shield)","Khans of Tarkir",0.23,0.00
"Watcher of the Roost","Khans of Tarkir",0.21,0.01
Waterwhirl,"Khans of Tarkir",0.22,0.01
"Weave Fate","Khans of Tarkir",0.14,0.00
"Wetland Sambar","Khans of Tarkir",0.14,0.00
"Whirlwind Adept","Khans of Tarkir",0.18,0.00
"Wind-Scarred Crag","Khans of Tarkir",0.20,0.00
Windstorm,"Khans of Tarkir",0.23,0.01
"Windswept Heath","Khans of Tarkir",15.14,6.81
"Wingmate Roc","Khans of Tarkir",0.71,0.25
Winterflame,"Khans of Tarkir",0.23,0.01
"Witness of the Ages","Khans of Tarkir",0.23,0.01
"Wooded Foothills","Khans of Tarkir",25.65,12.83
"Woolly Loxodon","Khans of Tarkir",0.14,0.00
"Zombie Token","Khans of Tarkir",0.33,0.00
"Zurgo Helmsmasher","Khans of Tarkir",0.64,0.25
"Abzan Ascendancy - Foil","Khans of Tarkir",0.47,0.08
"Burn Away - Foil","Khans of Tarkir",0.10,0.01
"End Hostilities - Foil","Khans of Tarkir",0.38,0.08
"Jeering Instigator - Foil","Khans of Tarkir",0.10,0.08
"Take Up Arms - Foil","Khans of Tarkir",0.10,0.01
"Cranial Archive - Foil","Khans of Tarkir",0.23,0.01
"Salt Road Patrol - Foil","Khans of Tarkir",0.10,0.00
"War Behemoth - Foil","Khans of Tarkir",0.05,0.00
"Highland Game - Foil","Khans of Tarkir",0.08,0.00
"Jeskai Elder - Foil","Khans of Tarkir",0.13,0.01
"Winterflame - Foil","Khans of Tarkir",0.11,0.01
"Efreet Weaponmaster - Foil","Khans of Tarkir",0.10,0.00
"Necropolis Fiend - Foil","Khans of Tarkir",0.17,0.08
"Scaldkin - Foil","Khans of Tarkir",0.10,0.00
"Rugged Highlands - Foil","Khans of Tarkir",0.14,0.00
"Secret Plans - Foil","Khans of Tarkir",1.05,0.01
"Tuskguard Captain - Foil","Khans of Tarkir",0.34,0.01
